esco_id,esco_label,esco_description,group_code,group_label_en,division_code,division_label_en,section_code,section_label_en,pad_occupations,pad_activities,pad_skills,pad_quotes,occupationUri,occupationLabel,relationType,skillType,skillUri,skillLabel,occupation_uuid,skill_code,esco_num,relevant,top_five
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage procurement aspects of the project including supervision of procurement and contract management.""","""procurement planning"", ""contract management"", ""tender evaluation"", ""procurement compliance"", ""vendor management""","IV. IMPLEMENTATION: ""The project team includes  specialists  who  are  responsible  for  the following  areas:  procurement,  financial  management,  technical,  and  environmental  and  social safeguards.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/9bbe0d37-822c-4096-8b56-8729e5783b4b,implement procurement of innovation,0561328b-875b-4ae2-9ba1-9af9049aef01,9bbe0d37-822c-4096-8b56-8729e5783b4b,001,False,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage procurement aspects of the project including supervision of procurement and contract management.""","""procurement planning"", ""contract management"", ""tender evaluation"", ""procurement compliance"", ""vendor management""","IV. IMPLEMENTATION: ""The project team includes  specialists  who  are  responsible  for  the following  areas:  procurement,  financial  management,  technical,  and  environmental  and  social safeguards.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/a9dc9e40-14a6-4899-93ec-29d5c79c2ebd,manage procurement planning,0561328b-875b-4ae2-9ba1-9af9049aef01,a9dc9e40-14a6-4899-93ec-29d5c79c2ebd,001,True,True
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage procurement aspects of the project including supervision of procurement and contract management.""","""procurement planning"", ""contract management"", ""tender evaluation"", ""procurement compliance"", ""vendor management""","IV. IMPLEMENTATION: ""The project team includes  specialists  who  are  responsible  for  the following  areas:  procurement,  financial  management,  technical,  and  environmental  and  social safeguards.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92,address problems critically,0561328b-875b-4ae2-9ba1-9af9049aef01,b9f16465-56a9-426b-a047-0f9f1f95ec92,001,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage procurement aspects of the project including supervision of procurement and contract management.""","""procurement planning"", ""contract management"", ""tender evaluation"", ""procurement compliance"", ""vendor management""","IV. IMPLEMENTATION: ""The project team includes  specialists  who  are  responsible  for  the following  areas:  procurement,  financial  management,  technical,  and  environmental  and  social safeguards.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,knowledge,http://data.europa.eu/esco/skill/d9a9cb71-a62e-4800-a518-cfb61f8b15cd,category specific expertise,0561328b-875b-4ae2-9ba1-9af9049aef01,d9a9cb71-a62e-4800-a518-cfb61f8b15cd,001,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage procurement aspects of the project including supervision of procurement and contract management.""","""procurement planning"", ""contract management"", ""tender evaluation"", ""procurement compliance"", ""vendor management""","IV. IMPLEMENTATION: ""The project team includes  specialists  who  are  responsible  for  the following  areas:  procurement,  financial  management,  technical,  and  environmental  and  social safeguards.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/f698f8df-b473-40aa-a5c9-033cd892467a,keep up-to-date with regulations,0561328b-875b-4ae2-9ba1-9af9049aef01,f698f8df-b473-40aa-a5c9-033cd892467a,001,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage procurement aspects of the project including supervision of procurement and contract management.""","""procurement planning"", ""contract management"", ""tender evaluation"", ""procurement compliance"", ""vendor management""","IV. IMPLEMENTATION: ""The project team includes  specialists  who  are  responsible  for  the following  areas:  procurement,  financial  management,  technical,  and  environmental  and  social safeguards.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,knowledge,http://data.europa.eu/esco/skill/fe1ec582-d63b-466c-9149-e7fc4fe93e22,supplier management,0561328b-875b-4ae2-9ba1-9af9049aef01,fe1ec582-d63b-466c-9149-e7fc4fe93e22,001,True,True
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/0cc9c234-f817-4f4c-908a-4d28fe3b0f4a,coach employees,0ba06640-e0ac-4911-9e43-289a8e41651e,0cc9c234-f817-4f4c-908a-4d28fe3b0f4a,002,True,False
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/20f57a7f-b90e-4403-8c77-5ddd89b5835b,prepare lesson content,0ba06640-e0ac-4911-9e43-289a8e41651e,20f57a7f-b90e-4403-8c77-5ddd89b5835b,002,True,True
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/23ac233d-84ad-4517-b0f5-8ca19ba2614e,monitor developments in field of expertise,0ba06640-e0ac-4911-9e43-289a8e41651e,23ac233d-84ad-4517-b0f5-8ca19ba2614e,002,True,False
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,knowledge,http://data.europa.eu/esco/skill/31b67516-af16-4b97-8430-a8a8e0f84190,assessment processes,0ba06640-e0ac-4911-9e43-289a8e41651e,31b67516-af16-4b97-8430-a8a8e0f84190,002,True,False
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,knowledge,http://data.europa.eu/esco/skill/4f6e68b2-85c8-446e-a96d-b306ec7e0091,training subject expertise,0ba06640-e0ac-4911-9e43-289a8e41651e,4f6e68b2-85c8-446e-a96d-b306ec7e0091,002,True,True
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/59eb177a-2f30-4943-8b30-5f87dd51a80d,apply teaching strategies,0ba06640-e0ac-4911-9e43-289a8e41651e,59eb177a-2f30-4943-8b30-5f87dd51a80d,002,True,True
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,knowledge,http://data.europa.eu/esco/skill/60856bbb-e5db-4398-babb-300a24a7fe97,adult education,0ba06640-e0ac-4911-9e43-289a8e41651e,60856bbb-e5db-4398-babb-300a24a7fe97,002,True,True
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/b2a9587a-49a4-4384-b134-0d394be806e3,adapt teaching to target group,0ba06640-e0ac-4911-9e43-289a8e41651e,b2a9587a-49a4-4384-b134-0d394be806e3,002,True,True
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/b32e593b-cc7f-4f38-bf50-e69431ec7ada,demonstrate when teaching,0ba06640-e0ac-4911-9e43-289a8e41651e,b32e593b-cc7f-4f38-bf50-e69431ec7ada,002,True,False
0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,"Corporate trainers train, coach, and guide employees of a company to teach and improve their skills, competences and knowledge in accordance with the needs of the company. They develop the existing potential of the employees to increase their efficiency, motivation, job satisfaction, and employability.",855,85.5 Other education,85,85 Education,Q,Q EDUCATION,"""capacity building specialist""","""Design and deliver focused training to strengthen capacity to maintain the system, including training on extreme events and preventive maintenance.""","""training design and delivery"", ""adult learning methods"", ""preventive maintenance training"", ""curriculum development""","V. KEY RISKS: ""Finally, there will be strengthening on the capacity to maintain the system  with  focused  training  on  extreme  events  and  how  to  do  preventive  maintenance  (e.g., cleaning of drainage infrastructure before rainy season).""",http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,corporate trainer,essential,skill/competence,http://data.europa.eu/esco/skill/b4832996-b36c-40b2-b54e-780325b2546e,adapt training to labour market,0ba06640-e0ac-4911-9e43-289a8e41651e,b4832996-b36c-40b2-b54e-780325b2546e,002,False,False
