esco_id,esco_label,esco_description,group_code,group_label_en,division_code,division_label_en,section_code,section_label_en,pad_occupations,pad_activities,pad_skills,pad_quotes,occupationUri,occupationLabel,relationType,skillType,skillUri,skillLabel,occupation_uuid,skill_code,esco_num,relevant,top_five
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,knowledge,http://data.europa.eu/esco/skill/ab927ee8-acd9-41c2-aef0-2020364a1003,principles of insurance,01a83071-6533-4675-b2da-f0c6d02669f5,ab927ee8-acd9-41c2-aef0-2020364a1003,001,True,False
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,skill/competence,http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13,apply technical communication skills,01a83071-6533-4675-b2da-f0c6d02669f5,c32ad607-0c4d-4e34-b73f-668298f7bf13,001,True,True
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,knowledge,http://data.europa.eu/esco/skill/c9f4efcd-e16a-4515-a0cb-60c6c479853d,actuarial science,01a83071-6533-4675-b2da-f0c6d02669f5,c9f4efcd-e16a-4515-a0cb-60c6c479853d,001,False,False
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,knowledge,http://data.europa.eu/esco/skill/e1dc3eab-4d66-4ae5-a089-b9d884fd4e5a,claims procedures,01a83071-6533-4675-b2da-f0c6d02669f5,e1dc3eab-4d66-4ae5-a089-b9d884fd4e5a,001,True,True
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,skill/competence,http://data.europa.eu/esco/skill/e92f4673-1dec-41ec-b6ec-36fef226359c,provide financial product information,01a83071-6533-4675-b2da-f0c6d02669f5,e92f4673-1dec-41ec-b6ec-36fef226359c,001,False,False
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,skill/competence,http://data.europa.eu/esco/skill/eccd4313-c931-4e47-853e-76fdfac6e30b,classify insurance claims,01a83071-6533-4675-b2da-f0c6d02669f5,eccd4313-c931-4e47-853e-76fdfac6e30b,001,True,False
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,skill/competence,http://data.europa.eu/esco/skill/f2eed0ad-6572-461a-b1a6-a4d2b5c2e6b5,interview insurance claimants,01a83071-6533-4675-b2da-f0c6d02669f5,f2eed0ad-6572-461a-b1a6-a4d2b5c2e6b5,001,True,False
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,knowledge,http://data.europa.eu/esco/skill/fce3268c-c944-4a5f-8b9c-034a72d5df13,types of insurance,01a83071-6533-4675-b2da-f0c6d02669f5,fce3268c-c944-4a5f-8b9c-034a72d5df13,001,False,False
01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,"Insurance claims handlers ensure that all insurance claims are handled accurately and that payment for valid claims is made to the policyholders. They use statistical data and reporting to calculate and adjust claims as needed, communicate with and guide policyholders and monitor the progress of a claim.",662,66.2 Activities auxiliary to insurance and pension funding,66,66 Activities auxiliary to financial services and insurance activities,L,L FINANCIAL AND INSURANCE ACTIVITIES,"""verification agent""","""Assess the validity of private developer claims in terms of coverage, amount and timing, and submit a verification to the World Bank.""","""financial claim assessment"", ""forensic accounting"", ""compliance verification"", ""verification report writing"", ""stakeholder liaison""","ANNEX 2: PBC and Project Expenditure Composition Table: ""The verification agent will assess the validity of this claim in terms of coverage, amount, and timing and submit a verification to the World Bank (as the Accredited Entity for GCF).""",http://data.europa.eu/esco/occupation/01a83071-6533-4675-b2da-f0c6d02669f5,insurance claims handler,essential,skill/competence,http://data.europa.eu/esco/skill/fd265b91-d214-4298-bb94-21dcf2966ec2,organise a damage assessment,01a83071-6533-4675-b2da-f0c6d02669f5,fd265b91-d214-4298-bb94-21dcf2966ec2,001,False,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist"", ""transaction advisor""","""Provide advisory support to implementing agencies on procurement and implementation activities and assist with preparation of complex transactions."", ""Provide procurement support and capacity building to implementing agencies and assist with procurement oversight."", ""Provide transaction advisory services to support procurement and structuring of complex project transactions.""","""transaction structuring"", ""public-private partnership design"", ""financial due diligence"", ""contract negotiation"", ""procurement advisory"", ""public procurement procedures"", ""bidding document preparation"", ""contract evaluation"", ""procurement compliance review"", ""transaction structuring"", ""PPP and tender advisory"", ""financial due diligence"", ""bid evaluation support""","VI. KEY RISKS: ""In addition, the lead and supporting implementing agencies will be strongly assisted by highly capable transaction advisory firms, fund managers, and owner's engineering firms that will be selected through international competitive processes and will support key procurement and implementation activities."", ANNEX 1: Implementation Arrangements and Support Plan, Fiduciary and Gender: ""These energy and water specialists will benefit from critical support from environment, social safeguards, SEA/SH, procurement, FM, and financial sector staff and specialized consultants on mini -grid and off grid to adequately oversee project implementation."", ANNEX 1: Implementation Arrangements and Support Plan, Fiduciary and Gender: ""Most expenditures will be made through direct payments for large contracts (civil work contractors, suppliers of meters and IT equipment, supervision/owner's engineers, transaction advisory firms, and other consulting firms developing/installing management information systems).""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/23ac233d-84ad-4517-b0f5-8ca19ba2614e,monitor developments in field of expertise,0561328b-875b-4ae2-9ba1-9af9049aef01,23ac233d-84ad-4517-b0f5-8ca19ba2614e,002,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist"", ""transaction advisor""","""Provide advisory support to implementing agencies on procurement and implementation activities and assist with preparation of complex transactions."", ""Provide procurement support and capacity building to implementing agencies and assist with procurement oversight."", ""Provide transaction advisory services to support procurement and structuring of complex project transactions.""","""transaction structuring"", ""public-private partnership design"", ""financial due diligence"", ""contract negotiation"", ""procurement advisory"", ""public procurement procedures"", ""bidding document preparation"", ""contract evaluation"", ""procurement compliance review"", ""transaction structuring"", ""PPP and tender advisory"", ""financial due diligence"", ""bid evaluation support""","VI. KEY RISKS: ""In addition, the lead and supporting implementing agencies will be strongly assisted by highly capable transaction advisory firms, fund managers, and owner's engineering firms that will be selected through international competitive processes and will support key procurement and implementation activities."", ANNEX 1: Implementation Arrangements and Support Plan, Fiduciary and Gender: ""These energy and water specialists will benefit from critical support from environment, social safeguards, SEA/SH, procurement, FM, and financial sector staff and specialized consultants on mini -grid and off grid to adequately oversee project implementation."", ANNEX 1: Implementation Arrangements and Support Plan, Fiduciary and Gender: ""Most expenditures will be made through direct payments for large contracts (civil work contractors, suppliers of meters and IT equipment, supervision/owner's engineers, transaction advisory firms, and other consulting firms developing/installing management information systems).""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/305dc408-68a6-4f63-9ee6-d0b26c8abad0,develop performance orientation in public administration,0561328b-875b-4ae2-9ba1-9af9049aef01,305dc408-68a6-4f63-9ee6-d0b26c8abad0,002,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist"", ""transaction advisor""","""Provide advisory support to implementing agencies on procurement and implementation activities and assist with preparation of complex transactions."", ""Provide procurement support and capacity building to implementing agencies and assist with procurement oversight."", ""Provide transaction advisory services to support procurement and structuring of complex project transactions.""","""transaction structuring"", ""public-private partnership design"", ""financial due diligence"", ""contract negotiation"", ""procurement advisory"", ""public procurement procedures"", ""bidding document preparation"", ""contract evaluation"", ""procurement compliance review"", ""transaction structuring"", ""PPP and tender advisory"", ""financial due diligence"", ""bid evaluation support""","VI. KEY RISKS: ""In addition, the lead and supporting implementing agencies will be strongly assisted by highly capable transaction advisory firms, fund managers, and owner's engineering firms that will be selected through international competitive processes and will support key procurement and implementation activities."", ANNEX 1: Implementation Arrangements and Support Plan, Fiduciary and Gender: ""These energy and water specialists will benefit from critical support from environment, social safeguards, SEA/SH, procurement, FM, and financial sector staff and specialized consultants on mini -grid and off grid to adequately oversee project implementation."", ANNEX 1: Implementation Arrangements and Support Plan, Fiduciary and Gender: ""Most expenditures will be made through direct payments for large contracts (civil work contractors, suppliers of meters and IT equipment, supervision/owner's engineers, transaction advisory firms, and other consulting firms developing/installing management information systems).""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/31599ac3-e03c-42f8-8f08-b549af8234f2,draft procurement technical specifications,0561328b-875b-4ae2-9ba1-9af9049aef01,31599ac3-e03c-42f8-8f08-b549af8234f2,002,True,True
