esco_id,esco_label,esco_description,group_code,group_label_en,division_code,division_label_en,section_code,section_label_en,pad_occupations,pad_activities,pad_skills,pad_quotes,occupationUri,occupationLabel,relationType,skillType,skillUri,skillLabel,occupation_uuid,skill_code,esco_num,relevant,top_five
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage bidding and procurement of battery energy storage systems and required grid modernization components.""","""public procurement procedures"", ""tender documentation drafting"", ""vendor evaluation and selection"", ""contract negotiation"", ""procurement compliance monitoring""","III. PROJECT IMPLEMENTATION: ""The PUC will be making the  key  decisions on  project  implementation  for  Component 1, with support from any consultants recruited, such as planning of the investments, bidding and procurement of the BESSs and required components on grid modernization.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/9bbe0d37-822c-4096-8b56-8729e5783b4b,implement procurement of innovation,0561328b-875b-4ae2-9ba1-9af9049aef01,9bbe0d37-822c-4096-8b56-8729e5783b4b,001,False,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage bidding and procurement of battery energy storage systems and required grid modernization components.""","""public procurement procedures"", ""tender documentation drafting"", ""vendor evaluation and selection"", ""contract negotiation"", ""procurement compliance monitoring""","III. PROJECT IMPLEMENTATION: ""The PUC will be making the  key  decisions on  project  implementation  for  Component 1, with support from any consultants recruited, such as planning of the investments, bidding and procurement of the BESSs and required components on grid modernization.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/a9dc9e40-14a6-4899-93ec-29d5c79c2ebd,manage procurement planning,0561328b-875b-4ae2-9ba1-9af9049aef01,a9dc9e40-14a6-4899-93ec-29d5c79c2ebd,001,True,True
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage bidding and procurement of battery energy storage systems and required grid modernization components.""","""public procurement procedures"", ""tender documentation drafting"", ""vendor evaluation and selection"", ""contract negotiation"", ""procurement compliance monitoring""","III. PROJECT IMPLEMENTATION: ""The PUC will be making the  key  decisions on  project  implementation  for  Component 1, with support from any consultants recruited, such as planning of the investments, bidding and procurement of the BESSs and required components on grid modernization.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/b9f16465-56a9-426b-a047-0f9f1f95ec92,address problems critically,0561328b-875b-4ae2-9ba1-9af9049aef01,b9f16465-56a9-426b-a047-0f9f1f95ec92,001,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage bidding and procurement of battery energy storage systems and required grid modernization components.""","""public procurement procedures"", ""tender documentation drafting"", ""vendor evaluation and selection"", ""contract negotiation"", ""procurement compliance monitoring""","III. PROJECT IMPLEMENTATION: ""The PUC will be making the  key  decisions on  project  implementation  for  Component 1, with support from any consultants recruited, such as planning of the investments, bidding and procurement of the BESSs and required components on grid modernization.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,knowledge,http://data.europa.eu/esco/skill/d9a9cb71-a62e-4800-a518-cfb61f8b15cd,category specific expertise,0561328b-875b-4ae2-9ba1-9af9049aef01,d9a9cb71-a62e-4800-a518-cfb61f8b15cd,001,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage bidding and procurement of battery energy storage systems and required grid modernization components.""","""public procurement procedures"", ""tender documentation drafting"", ""vendor evaluation and selection"", ""contract negotiation"", ""procurement compliance monitoring""","III. PROJECT IMPLEMENTATION: ""The PUC will be making the  key  decisions on  project  implementation  for  Component 1, with support from any consultants recruited, such as planning of the investments, bidding and procurement of the BESSs and required components on grid modernization.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,skill/competence,http://data.europa.eu/esco/skill/f698f8df-b473-40aa-a5c9-033cd892467a,keep up-to-date with regulations,0561328b-875b-4ae2-9ba1-9af9049aef01,f698f8df-b473-40aa-a5c9-033cd892467a,001,True,False
0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,"Procurement category specialists are experts in specific markets and contract types and provide advanced knowledge of a particular category of supplies, services or works. They help internal or external clients to increase value for money and end users' satisfaction through their advanced knowledge of the suppliers and their offering.",702,70.2 Business and other management consultancy activities,70,70 Activities of head offices and management consultancy,N,"N PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES","""procurement specialist""","""Manage bidding and procurement of battery energy storage systems and required grid modernization components.""","""public procurement procedures"", ""tender documentation drafting"", ""vendor evaluation and selection"", ""contract negotiation"", ""procurement compliance monitoring""","III. PROJECT IMPLEMENTATION: ""The PUC will be making the  key  decisions on  project  implementation  for  Component 1, with support from any consultants recruited, such as planning of the investments, bidding and procurement of the BESSs and required components on grid modernization.""",http://data.europa.eu/esco/occupation/0561328b-875b-4ae2-9ba1-9af9049aef01,procurement category specialist,essential,knowledge,http://data.europa.eu/esco/skill/fe1ec582-d63b-466c-9149-e7fc4fe93e22,supplier management,0561328b-875b-4ae2-9ba1-9af9049aef01,fe1ec582-d63b-466c-9149-e7fc4fe93e22,001,True,True
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,skill/competence,http://data.europa.eu/esco/skill/0a43729f-2a79-4dae-9faa-95520daae79f,apply company policies,07e60525-1aad-4099-aaf3-2c7014c92212,0a43729f-2a79-4dae-9faa-95520daae79f,002,False,False
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,skill/competence,http://data.europa.eu/esco/skill/248894d1-42dc-474f-af6e-2da52ac0c679,define technology strategy,07e60525-1aad-4099-aaf3-2c7014c92212,248894d1-42dc-474f-af6e-2da52ac0c679,002,False,False
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,knowledge,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,procurement of ICT network equipment,07e60525-1aad-4099-aaf3-2c7014c92212,32428b21-514b-42c2-81b5-244a7804ea74,002,True,False
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,knowledge,http://data.europa.eu/esco/skill/46e93774-7c6a-4dc5-bae9-be97cc461093,inter-organisational middleware system,07e60525-1aad-4099-aaf3-2c7014c92212,46e93774-7c6a-4dc5-bae9-be97cc461093,002,True,False
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,skill/competence,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,use scripting programming,07e60525-1aad-4099-aaf3-2c7014c92212,5ef0c719-5bcb-49f8-b8eb-824388225333,002,True,False
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,knowledge,http://data.europa.eu/esco/skill/6e4f75b4-c60f-4623-a9ba-760c8245753b,ICT communications protocols,07e60525-1aad-4099-aaf3-2c7014c92212,6e4f75b4-c60f-4623-a9ba-760c8245753b,002,True,True
07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,Integration engineers develop and implement solutions which coordinate applications across the enterprise or its units and departments. They evaluate existing components or systems to determine integration requirements and ensure that the final solutions meet organisational needs. They reuse components when possible and assist management in taking decisions. They perform ICT system integration troubleshooting.,622,62.2 Computer consultancy and computer facilities management activities,62,"62 Computer programming, consultancy and related activities",K,"K TELECOMMUNICATION, COMPUTER PROGRAMMING, CONSULTING, COMPUTING INFRASTRUCTURE AND OTHER INFORMATION SERVICE ACTIVITIES","""control systems engineer""","""Deploy and integrate supervisory control and data acquisition systems for grid modernization.""","""supervisory control and data acquisition configuration"", ""telemetry and communications integration"", ""control system testing and commissioning"", ""industrial control cybersecurity"", ""SCADA vendor coordination""","II. PROJECT DESCRIPTION: ""This component will support the upgrade and reinforcement of selected grid systems, including through the strengthening of network capacity, upgrades in low and medium voltage networks, the deployment of supervisory control and data acquisition and the installation of new substations across the Islands of Mahé, Praslin, and La Digue.""",http://data.europa.eu/esco/occupation/07e60525-1aad-4099-aaf3-2c7014c92212,integration engineer,essential,skill/competence,http://data.europa.eu/esco/skill/71c2f41e-14de-4b23-82ad-5dbcd54ba5b0,deploy ICT systems,07e60525-1aad-4099-aaf3-2c7014c92212,71c2f41e-14de-4b23-82ad-5dbcd54ba5b0,002,True,True
